n,v,t,tempsCreacio,tempsHit,tempsMiss,tempsConsulta,compsHit,compsMiss,compsConsulta
100,2,50,0.0001,4.33333E-007,4.36364E-007,0.000000435,5.77778,6.8,6.34
100,2,70,0.0001,3.85827E-007,5.20548E-007,0.000000435,5.68504,6.79452,6.09
100,2,90,0.000131,4.38596E-007,5.17241E-007,0.00000045,5.61404,6.72414,5.775
100,2,100,0.000099,0.000000495,0,0.000000495,5.645,0,5.645
100,3,50,0.000095,0.0000004,3.75758E-007,3.86667E-007,5.66667,6.75152,6.26333
100,3,70,0.000067,2.76382E-007,3.26733E-007,2.93333E-007,5.64824,6.78218,6.03
100,3,90,0.000064,3.11787E-007,2.43243E-007,3.03333E-007,5.68441,6.78378,5.82
100,3,100,0.000098,2.86667E-007,0,2.86667E-007,5.75667,0,5.75667
100,4,50,0.000077,2.95082E-007,2.81106E-007,2.875E-007,5.61749,6.76959,6.2425
100,4,70,0.000065,3.22344E-007,2.99213E-007,0.000000315,5.69963,6.7874,6.045
100,4,90,0.000063,2.83708E-007,2.72727E-007,2.825E-007,5.80337,6.79545,5.9125
100,4,100,0.000062,0.00000027,0,0.00000027,5.79,0,5.79
1000,2,50,0.00055,3.53659E-007,3.47441E-007,3.505E-007,8.94106,9.9872,9.4725
1000,2,70,0.000878,4.41531E-007,4.9236E-007,4.565E-007,8.96456,9.98812,9.266
1000,2,90,0.000573,3.41072E-007,0.000000356,3.425E-007,8.97678,9.97382,9.072
1000,2,100,0.000577,3.395E-007,0,3.395E-007,8.973,0,8.973
1000,3,50,0.000601,3.44805E-007,3.49899E-007,3.47333E-007,8.95698,9.98657,9.468
1000,3,70,0.000774,3.84436E-007,3.7822E-007,3.82667E-007,8.9767,9.98829,9.26467
1000,3,90,0.000603,4.43421E-007,4.80836E-007,0.000000447,8.98452,9.97561,9.07933
1000,3,100,0.000991,3.98667E-007,0,3.98667E-007,8.991,0,8.991
1000,4,50,0.000761,3.74506E-007,3.78543E-007,3.765E-007,8.97431,9.98836,9.47525
1000,4,70,0.000902,4.85304E-007,6.07706E-007,5.2025E-007,8.98775,9.98599,9.27275
1000,4,90,0.000646,5.33703E-007,4.83544E-007,5.2875E-007,8.99029,9.98228,9.08825
1000,4,100,0.000753,4.5575E-007,0,4.5575E-007,8.983,0,8.983
10000,2,50,0.007138,4.23184E-007,0.000000435,4.291E-007,12.3765,13.3508,12.8625
10000,2,70,0.007602,4.30488E-007,4.61499E-007,4.3965E-007,12.378,13.3495,12.6651
10000,2,90,0.006996,3.98857E-007,4.71479E-007,4.0605E-007,12.38,13.3523,12.4763
10000,2,100,0.006035,4.0485E-007,0,4.0485E-007,12.3814,0,12.3814
10000,3,50,0.005789,4.4636E-007,0.000000878,0.000000661,12.379,13.3576,12.8656
10000,3,70,0.009343,1.18911E-006,6.09499E-007,1.01867E-006,12.379,13.3467,12.6636
10000,3,90,0.006693,5.62586E-007,5.9486E-007,5.65767E-007,12.3756,13.3541,12.472
10000,3,100,0.006905,6.876E-007,0,6.876E-007,12.3764,0,12.3764
10000,4,50,0.032913,0.000002039,6.41093E-007,1.3457E-006,12.3811,13.3585,12.8658
10000,4,70,0.009641,9.09674E-007,8.9017E-007,9.03925E-007,12.3754,13.3527,12.6635
10000,4,90,0.023262,5.7131E-007,6.71923E-007,5.812E-007,12.3776,13.353,12.4734
10000,4,100,0.007732,8.83125E-007,0,8.83125E-007,12.3758,0,12.3758
100000,2,50,0.10371,7.46743E-007,1.23668E-006,9.9133E-007,15.6862,16.6876,16.1861
100000,2,70,0.072517,5.25739E-007,7.73816E-007,5.9963E-007,15.6873,16.6891,15.9857
100000,2,90,0.090641,1.01091E-006,8.11899E-007,0.000000991,15.6866,16.6913,15.7869
100000,2,100,0.090133,9.3126E-007,0,9.3126E-007,15.6866,0,15.6866
100000,3,50,0.0656,9.6249E-007,1.11585E-006,1.0391E-006,15.688,16.6875,16.1873
100000,3,70,0.061776,6.33559E-007,5.81292E-007,0.000000618,15.6858,16.6873,15.9847
100000,3,90,0.055705,5.64131E-007,5.46873E-007,5.6241E-007,15.6876,16.6883,15.7874
100000,3,100,0.087047,5.92813E-007,0,5.92813E-007,15.6887,0,15.6887
100000,4,50,0.078804,8.52258E-007,8.15122E-007,8.33725E-007,15.6867,16.6874,16.1861
100000,4,70,0.091653,6.63637E-007,6.94278E-007,6.72788E-007,15.6875,16.6878,15.9863
100000,4,90,0.057213,0.000000606,5.55611E-007,0.000000601,15.6887,16.6898,15.7887
100000,4,100,0.079268,4.76948E-007,0,4.76948E-007,15.6887,0,15.6887
1000000,2,50,0.612473,8.13185E-007,8.27288E-007,8.20231E-007,18.9537,19.9517,19.4523
1000000,2,70,0.888346,8.92699E-007,1.06229E-006,9.43584E-007,18.9536,19.9516,19.253
1000000,2,90,0.595761,8.81922E-007,8.48822E-007,8.78606E-007,18.9539,19.951,19.0538
1000000,2,100,0.68913,7.10305E-007,0,7.10305E-007,18.9539,0,18.9539
1000000,3,50,0.762642,8.34907E-007,8.2679E-007,8.30854E-007,18.9539,19.9516,19.452
1000000,3,70,0.812683,0.000000945,1.00377E-006,9.62648E-007,18.9535,19.9518,19.2527
1000000,3,90,1.20101,1.10774E-006,1.09691E-006,1.10666E-006,18.953,19.9517,19.053
1000000,3,100,0.952532,9.03833E-007,0,9.03833E-007,18.9527,0,18.9527
1000000,4,50,0.848022,6.70198E-007,6.96561E-007,6.83365E-007,18.9539,19.9515,19.4521
1000000,4,70,0.58451,6.46354E-007,6.93862E-007,6.60594E-007,18.9529,19.9516,19.2522
1000000,4,90,0.584172,6.27792E-007,7.07285E-007,6.35743E-007,18.9526,19.9517,19.0525
1000000,4,100,0.638238,9.77375E-007,0,9.77375E-007,18.9525,0,18.9525
