100, 2 ,50 ,3.9e-05,3e-08,3e-08,3e-08,2.98,2.98,2.98
100, 2 ,70 ,3.9e-05,3e-08,3e-08,3e-08,2.98,2.98,2.98
100, 2 ,90 ,5.4e-05,3.5e-08,3.5e-08,3.5e-08,2.99,2.99,2.99
100, 2 ,100 ,5.3e-05,2.5e-08,2.5e-08,2.5e-08,2.99,2.99,2.99
100, 3 ,50 ,0.000162,3e-08,3e-08,3e-08,2.65333,2.65333,2.65333
100, 3 ,70 ,0.000109,2.53333e-07,2.53333e-07,2.53333e-07,2.66,2.66,2.66
100, 3 ,90 ,5.4e-05,2e-08,2e-08,2e-08,2.66,2.66,2.66
100, 3 ,100 ,5.4e-05,1.66667e-08,1.66667e-08,1.66667e-08,2.66,2.66,2.66
100, 4 ,50 ,0.0001,2.75e-08,2.75e-08,2.75e-08,2.495,2.495,2.495
100, 4 ,70 ,0.000102,2.5e-08,2.5e-08,2.5e-08,2.495,2.495,2.495
100, 4 ,90 ,0.0001,2.5e-08,2.5e-08,2.5e-08,2.495,2.495,2.495
100, 4 ,100 ,6.9e-05,1.5e-08,1.5e-08,1.5e-08,2.495,2.495,2.495
1000, 2 ,50 ,0.000556,2.6e-08,2.6e-08,2.6e-08,2.999,2.999,2.999
1000, 2 ,70 ,0.00084,3.45e-08,3.45e-08,3.45e-08,2.999,2.999,2.999
1000, 2 ,90 ,0.000527,2.3e-08,2.3e-08,2.3e-08,2.999,2.999,2.999
1000, 2 ,100 ,0.000638,2.25e-08,2.25e-08,2.25e-08,2.999,2.999,2.999
1000, 3 ,50 ,0.000749,2.16667e-08,2.16667e-08,2.16667e-08,2.666,2.666,2.666
1000, 3 ,70 ,0.001106,2.3e-08,2.3e-08,2.3e-08,2.666,2.666,2.666
1000, 3 ,90 ,0.000744,1.83333e-08,1.83333e-08,1.83333e-08,2.666,2.666,2.666
1000, 3 ,100 ,0.000768,1.6e-08,1.6e-08,1.6e-08,2.666,2.666,2.666
1000, 4 ,50 ,0.001003,2.2e-08,2.2e-08,2.2e-08,2.4995,2.4995,2.4995
1000, 4 ,70 ,0.000981,1.9e-08,1.9e-08,1.9e-08,2.4995,2.4995,2.4995
1000, 4 ,90 ,0.001353,2.475e-08,2.475e-08,2.475e-08,2.4995,2.4995,2.4995
1000, 4 ,100 ,0.00094,1.375e-08,1.375e-08,1.375e-08,2.4995,2.4995,2.4995
10000, 2 ,50 ,0.007137,2.965e-08,2.965e-08,2.965e-08,2.9999,2.9999,2.9999
10000, 2 ,70 ,0.008909,3.28e-08,3.28e-08,3.28e-08,2.9999,2.9999,2.9999
10000, 2 ,90 ,0.00864,2.425e-08,2.425e-08,2.425e-08,2.9999,2.9999,2.9999
10000, 2 ,100 ,0.009256,2.1e-08,2.1e-08,2.1e-08,2.9999,2.9999,2.9999
10000, 3 ,50 ,0.011482,3.13333e-08,3.13333e-08,3.13333e-08,2.6666,2.6666,2.6666
10000, 3 ,70 ,0.012174,2.51667e-08,2.51667e-08,2.51667e-08,2.6666,2.6666,2.6666
10000, 3 ,90 ,0.010166,1.91e-08,1.91e-08,1.91e-08,2.6666,2.6666,2.6666
10000, 3 ,100 ,0.011635,3.67e-08,3.67e-08,3.67e-08,2.6666,2.6666,2.6666
10000, 4 ,50 ,0.016538,1.9375e-08,1.9375e-08,1.9375e-08,2.49995,2.49995,2.49995
10000, 4 ,70 ,0.017928,2.875e-08,2.875e-08,2.875e-08,2.49995,2.49995,2.49995
10000, 4 ,90 ,0.047063,2.0325e-08,2.0325e-08,2.0325e-08,2.49995,2.49995,2.49995
10000, 4 ,100 ,0.013835,1.4175e-08,1.4175e-08,1.4175e-08,2.49995,2.49995,2.49995
100000, 2 ,50 ,0.158833,2.95949e-08,2.95949e-08,2.95949e-08,2.99996,2.99996,2.99996
100000, 2 ,70 ,0.140638,7.14196e-08,7.14196e-08,7.14196e-08,2.99998,2.99998,2.99998
100000, 2 ,90 ,0.100142,2.3835e-08,2.3835e-08,2.3835e-08,2.99999,2.99999,2.99999
100000, 2 ,100 ,0.205879,5.0415e-08,5.0415e-08,5.0415e-08,2.99999,2.99999,2.99999
100000, 3 ,50 ,0.179369,2.92099e-08,2.92099e-08,2.92099e-08,2.66662,2.66662,2.66662
100000, 3 ,70 ,0.189203,3.00966e-08,3.00966e-08,3.00966e-08,2.66664,2.66664,2.66664
100000, 3 ,90 ,0.152037,2.96799e-08,2.96799e-08,2.96799e-08,2.66665,2.66665,2.66665
100000, 3 ,100 ,0.128184,1.76e-08,1.76e-08,1.76e-08,2.66666,2.66666,2.66666
100000, 4 ,50 ,0.326834,2.57449e-08,2.57449e-08,2.57449e-08,2.49996,2.49996,2.49996
100000, 4 ,70 ,0.496053,6.59473e-08,6.59473e-08,6.59473e-08,2.49997,2.49997,2.49997
100000, 4 ,90 ,0.297455,3.69399e-08,3.69399e-08,3.69399e-08,2.49999,2.49999,2.49999
100000, 4 ,100 ,0.155634,1.9e-08,1.9e-08,1.9e-08,2.5,2.5,2.5
1000000, 2 ,50 ,1.28475,2.6669e-08,2.6669e-08,2.6669e-08,3,3,3
1000000, 2 ,70 ,1.02671,2.84775e-08,2.84775e-08,2.84775e-08,3,3,3
1000000, 2 ,90 ,1.03839,2.55e-08,2.55e-08,2.55e-08,3,3,3
1000000, 2 ,100 ,1.04631,2.04825e-08,2.04825e-08,2.04825e-08,3,3,3
1000000, 3 ,50 ,1.96369,9.18887e-08,9.18887e-08,9.18887e-08,2.66667,2.66667,2.66667
1000000, 3 ,70 ,1.42464,2.20573e-08,2.20573e-08,2.20573e-08,2.66667,2.66667,2.66667
1000000, 3 ,90 ,1.54632,1.9144e-08,1.9144e-08,1.9144e-08,2.66667,2.66667,2.66667
1000000, 3 ,100 ,1.60767,1.90727e-08,1.90727e-08,1.90727e-08,2.66667,2.66667,2.66667
1000000, 4 ,50 ,2.38944,2.21563e-08,2.21563e-08,2.21563e-08,2.5,2.5,2.5
1000000, 4 ,70 ,2.13975,2.01937e-08,2.01937e-08,2.01937e-08,2.5,2.5,2.5
1000000, 4 ,90 ,2.11039,1.7278e-08,1.7278e-08,1.7278e-08,2.5,2.5,2.5
1000000, 4 ,100 ,1.85639,1.3959e-08,1.3959e-08,1.3959e-08,2.5,2.5,2.5
