100, 2 ,50 ,0.000353,4.5e-08,4.5e-08,4.5e-08,2.98,2.98,2.98
100, 2 ,70 ,0.000459,3.5e-08,3.5e-08,3.5e-08,2.98,2.98,2.98
100, 2 ,90 ,0.000224,3e-08,3e-08,3e-08,2.99,2.99,2.99
100, 2 ,100 ,0.000714,3.5e-08,3.5e-08,3.5e-08,2.99,2.99,2.99
100, 3 ,50 ,0.000543,3e-08,3e-08,3e-08,2.65333,2.65333,2.65333
100, 3 ,70 ,0.000335,2.33333e-08,2.33333e-08,2.33333e-08,2.66,2.66,2.66
100, 3 ,90 ,0.000235,2e-08,2e-08,2e-08,2.66,2.66,2.66
100, 3 ,100 ,0.000234,1.66667e-08,1.66667e-08,1.66667e-08,2.66,2.66,2.66
100, 4 ,50 ,0.000446,2.75e-08,2.75e-08,2.75e-08,2.495,2.495,2.495
100, 4 ,70 ,0.000503,3e-08,3e-08,3e-08,2.495,2.495,2.495
100, 4 ,90 ,0.000324,1.75e-08,1.75e-08,1.75e-08,2.495,2.495,2.495
100, 4 ,100 ,0.000308,1.5e-08,1.5e-08,1.5e-08,2.495,2.495,2.495
1000, 2 ,50 ,0.001711,2.55e-08,2.55e-08,2.55e-08,2.999,2.999,2.999
1000, 2 ,70 ,0.002362,2.75e-08,2.75e-08,2.75e-08,2.999,2.999,2.999
1000, 2 ,90 ,0.001754,2.35e-08,2.35e-08,2.35e-08,2.999,2.999,2.999
1000, 2 ,100 ,0.001841,2.15e-08,2.15e-08,2.15e-08,2.999,2.999,2.999
1000, 3 ,50 ,0.003497,5.1e-08,5.1e-08,5.1e-08,2.666,2.666,2.666
1000, 3 ,70 ,0.002382,2.46667e-08,2.46667e-08,2.46667e-08,2.666,2.666,2.666
1000, 3 ,90 ,0.002305,2.7e-08,2.7e-08,2.7e-08,2.666,2.666,2.666
1000, 3 ,100 ,0.003329,2.8e-08,2.8e-08,2.8e-08,2.666,2.666,2.666
1000, 4 ,50 ,0.002921,2.575e-08,2.575e-08,2.575e-08,2.4995,2.4995,2.4995
1000, 4 ,70 ,0.00456,2.725e-08,2.725e-08,2.725e-08,2.4995,2.4995,2.4995
1000, 4 ,90 ,0.003095,2.375e-08,2.375e-08,2.375e-08,2.4995,2.4995,2.4995
1000, 4 ,100 ,0.002926,1.425e-08,1.425e-08,1.425e-08,2.4995,2.4995,2.4995
10000, 2 ,50 ,0.073501,3.92e-08,3.92e-08,3.92e-08,2.9999,2.9999,2.9999
10000, 2 ,70 ,0.020954,2.745e-08,2.745e-08,2.745e-08,2.9999,2.9999,2.9999
10000, 2 ,90 ,0.141388,3.2e-08,3.2e-08,3.2e-08,2.9999,2.9999,2.9999
10000, 2 ,100 ,0.024878,2.02e-08,2.02e-08,2.02e-08,2.9999,2.9999,2.9999
10000, 3 ,50 ,0.034557,2.98333e-08,2.98333e-08,2.98333e-08,2.6666,2.6666,2.6666
10000, 3 ,70 ,0.09544,2.23e-08,2.23e-08,2.23e-08,2.6666,2.6666,2.6666
10000, 3 ,90 ,0.137544,2.20333e-08,2.20333e-08,2.20333e-08,2.6666,2.6666,2.6666
10000, 3 ,100 ,0.140007,2.16667e-08,2.16667e-08,2.16667e-08,2.6666,2.6666,2.6666
10000, 4 ,50 ,0.102631,3.2075e-08,3.2075e-08,3.2075e-08,2.49995,2.49995,2.49995
10000, 4 ,70 ,0.034782,2.2125e-08,2.2125e-08,2.2125e-08,2.49995,2.49995,2.49995
10000, 4 ,90 ,0.063747,2.2125e-08,2.2125e-08,2.2125e-08,2.49995,2.49995,2.49995
10000, 4 ,100 ,0.055282,1.43e-08,1.43e-08,1.43e-08,2.49995,2.49995,2.49995
100000, 2 ,50 ,0.166962,2.72349e-08,2.72349e-08,2.72349e-08,2.99996,2.99996,2.99996
100000, 2 ,70 ,0.215316,2.91199e-08,2.91199e-08,2.91199e-08,2.99998,2.99998,2.99998
100000, 2 ,90 ,0.178351,2.382e-08,2.382e-08,2.382e-08,2.99999,2.99999,2.99999
100000, 2 ,100 ,0.240588,2.247e-08,2.247e-08,2.247e-08,2.99999,2.99999,2.99999
100000, 3 ,50 ,0.318664,2.70232e-08,2.70232e-08,2.70232e-08,2.66662,2.66662,2.66662
100000, 3 ,70 ,0.338703,2.79766e-08,2.79766e-08,2.79766e-08,2.66664,2.66664,2.66664
100000, 3 ,90 ,0.303691,1.88266e-08,1.88266e-08,1.88266e-08,2.66665,2.66665,2.66665
100000, 3 ,100 ,0.396782,2.786e-08,2.786e-08,2.786e-08,2.66666,2.66666,2.66666
100000, 4 ,50 ,0.438822,2.46324e-08,2.46324e-08,2.46324e-08,2.49996,2.49996,2.49996
100000, 4 ,70 ,0.646333,2.34899e-08,2.34899e-08,2.34899e-08,2.49997,2.49997,2.49997
100000, 4 ,90 ,0.493935,1.65875e-08,1.65875e-08,1.65875e-08,2.49999,2.49999,2.49999
100000, 4 ,100 ,0.341349,1.3915e-08,1.3915e-08,1.3915e-08,2.5,2.5,2.5
1000000, 2 ,50 ,1.91703,2.80245e-08,2.80245e-08,2.80245e-08,3,3,3
1000000, 2 ,70 ,1.80752,4.0334e-08,4.0334e-08,4.0334e-08,3,3,3
1000000, 2 ,90 ,1.88974,3.31535e-08,3.31535e-08,3.31535e-08,3,3,3
1000000, 2 ,100 ,2.24857,2.1474e-08,2.1474e-08,2.1474e-08,3,3,3
1000000, 3 ,50 ,2.91463,2.2825e-08,2.2825e-08,2.2825e-08,2.66667,2.66667,2.66667
1000000, 3 ,70 ,2.46828,2.238e-08,2.238e-08,2.238e-08,2.66667,2.66667,2.66667
1000000, 3 ,90 ,2.39776,2.12607e-08,2.12607e-08,2.12607e-08,2.66667,2.66667,2.66667
1000000, 3 ,100 ,2.73995,1.63317e-08,1.63317e-08,1.63317e-08,2.66667,2.66667,2.66667
1000000, 4 ,50 ,3.44085,2.03193e-08,2.03193e-08,2.03193e-08,2.5,2.5,2.5
1000000, 4 ,70 ,3.57665,7.00517e-08,7.00517e-08,7.00517e-08,2.5,2.5,2.5
1000000, 4 ,90 ,3.042,1.62995e-08,1.62995e-08,1.62995e-08,2.5,2.5,2.5
1000000, 4 ,100 ,2.92183,1.39728e-08,1.39728e-08,1.39728e-08,2.5,2.5,2.5
